site	mod	first_Lh	first_conv	sec_Lh	sec_conv	thi_Lh	thi_conv	final_Lh	max_it
VTR2Ba_228	dep	-126.754442	0.604353606039625	NA	NA	NA	NA	-126.754442	7
VTR2Ba_22	ind	-134.0444	-0.716200925658302	NA	NA	NA	NA	-134.0444	7
VTR2Ba_22	dep	-141.056024	2.06300860931341	-141.433242	0.114030404858251	NA	NA	-141.433242	8
VTR2Ba_230	ind	-120.167758	0.62130823078467	NA	NA	NA	NA	-120.167758	7
VTR2Ba_230	dep	-126.842262	-0.500913195280534	NA	NA	NA	NA	-126.842262	7
VTR2Ba_231	ind	-110.222586	-0.378247579505078	NA	NA	NA	NA	-110.222586	7
VTR2Ba_231	dep	-117.147867	2.11751018048209	-116.768153	-0.701706902731485	NA	NA	-116.768153	8
VTR2Ba_233	ind	-119.791906	1.45666682639605	NA	NA	NA	NA	-119.791906	7
VTR2Ba_233	dep	-126.317759	-1.11458000593658	NA	NA	NA	NA	-126.317759	7
VTR2Ba_234	ind	-124.053005	-0.492052323614837	NA	NA	NA	NA	-124.053005	7
VTR2Ba_234	dep	-131.613713	-0.448670450754255	NA	NA	NA	NA	-131.613713	7
VTR2Ba_236	ind	-124.33072	0.151971195341289	NA	NA	NA	NA	-124.33072	7
VTR2Ba_236	dep	-131.009192	-0.191360477876327	NA	NA	NA	NA	-131.009192	7
VTR2Ba_238	ind	-131.887207	-2.6523477611629	-132.007952	1.19559643018383	NA	NA	-132.007952	8
VTR2Ba_238	dep	-144.576911	-0.471525981551983	NA	NA	NA	NA	-144.576911	7
VTR2Ba_24	ind	-114.933685	-0.63561591888163	NA	NA	NA	NA	-114.933685	7
VTR2Ba_24	dep	-124.056122	1.1076815872852	NA	NA	NA	NA	-124.056122	7
VTR2Ba_255	ind	-141.872107	1.2084324013693	NA	NA	NA	NA	-141.872107	7
VTR2Ba_255	dep	-151.078303	2.86984648577734	-152.562139	-0.761879675726308	NA	NA	-152.562139	8
VTR2Ba_259	ind	-134.775377	0.271222794697434	NA	NA	NA	NA	-134.775377	7
VTR2Ba_259	dep	-145.373503	0.948437049239357	NA	NA	NA	NA	-145.373503	7
VTR2Ba_25	ind	-114.122329	0.0256527447949222	NA	NA	NA	NA	-114.122329	7
VTR2Ba_25	dep	-120.459005	0.20162059591721	NA	NA	NA	NA	-120.459005	7
VTR2Ba_261	ind	-128.584986	-2.25651333583567	-128.064473	0.914057469690726	NA	NA	-128.064473	8
VTR2Ba_261	dep	-140.153236	1.06968934637314	NA	NA	NA	NA	-140.153236	7
VTR2Ba_263	ind	-115.908782	-0.453713723710847	NA	NA	NA	NA	-115.908782	7
VTR2Ba_263	dep	-122.785399	0.374921204552664	NA	NA	NA	NA	-122.785399	7
VTR2Ba_279	ind	-138.515681	-0.857783767255941	NA	NA	NA	NA	-138.515681	7
VTR2Ba_279	dep	-150.25192	-0.750411981129005	NA	NA	NA	NA	-150.25192	7
VTR2Ba_284	ind	-120.319148	-1.3264333799911	NA	NA	NA	NA	-120.319148	7
VTR2Ba_284	dep	-127.841793	0.143172373542567	NA	NA	NA	NA	-127.841793	7
VTR2Ba_287	ind	-128.790912	1.32307815149167	NA	NA	NA	NA	-128.790912	7
VTR2Ba_287	dep	-135.603525	-0.621481356840208	NA	NA	NA	NA	-135.603525	7
VTR2Ba_290	ind	-128.881123	-0.780390684889108	NA	NA	NA	NA	-128.881123	7
VTR2Ba_290	dep	-139.007102	-2291.31115922297	-136.20885	1.87982068698586	NA	NA	-136.20885	8
VTR2Ba_291	ind	-119.757038	0.368468736235516	NA	NA	NA	NA	-119.757038	7
VTR2Ba_291	dep	-127.094246	-0.318248007761595	NA	NA	NA	NA	-127.094246	7
VTR2Ba_294	ind	-120.366773	0.343403971509277	NA	NA	NA	NA	-120.366773	7
VTR2Ba_294	dep	-127.119711	-0.910945761422702	NA	NA	NA	NA	-127.119711	7
VTR2Ba_29	ind	-127.447581	-0.361236367208908	NA	NA	NA	NA	-127.447581	7
VTR2Ba_29	dep	-138.467967	-0.922551139454772	NA	NA	NA	NA	-138.467967	7
VTR2Ba_300	ind	-124.834649	0.870040039485235	NA	NA	NA	NA	-124.834649	7
VTR2Ba_300	dep	-131.528942	-0.987018757977149	NA	NA	NA	NA	-131.528942	7
VTR2Ba_30	ind	-115.566391	-2.29440301608842	-115.972908	1.29009461563245	NA	NA	-115.972908	8
VTR2Ba_30	dep	-122.897665	1.15150205141641	NA	NA	NA	NA	-122.897665	7
VTR2Ba_315	ind	-115.19268	0.218034135378794	NA	NA	NA	NA	-115.19268	7
VTR2Ba_315	dep	-122.969726	0.337888094205311	NA	NA	NA	NA	-122.969726	7
VTR2Ba_318	ind	-115.31194	2.75263521575637	-115.378515	-1.02544801761841	NA	NA	-115.378515	8
VTR2Ba_318	dep	-125.227643	-0.976470137309342	NA	NA	NA	NA	-125.227643	7
VTR2Ba_319	ind	-136.190992	-0.732941401383835	NA	NA	NA	NA	-136.190992	7
VTR2Ba_319	dep	-152.246529	-1.07172912862394	NA	NA	NA	NA	-152.246529	7
VTR2Ba_321	ind	-128.544522	0.0418640792606913	NA	NA	NA	NA	-128.544522	7
VTR2Ba_321	dep	-135.399028	-0.736240228528144	NA	NA	NA	NA	-135.399028	7
VTR2Ba_323	ind	-120.903998	0.751308602413406	NA	NA	NA	NA	-120.903998	7
VTR2Ba_323	dep	-126.871413	0.125818919140237	NA	NA	NA	NA	-126.871413	7
VTR2Ba_325	ind	-116.204181	1.04351274883217	NA	NA	NA	NA	-116.204181	7
VTR2Ba_325	dep	-123.819896	-0.0883542875845826	NA	NA	NA	NA	-123.819896	7
VTR2Ba_330	ind	-126.844729	0.0348488925585361	NA	NA	NA	NA	-126.844729	7
VTR2Ba_330	dep	-135.995065	-0.716231047513155	NA	NA	NA	NA	-135.995065	7
VTR2Ba_339	ind	-115.949409	0.784164597497315	NA	NA	NA	NA	-115.949409	7
VTR2Ba_339	dep	-123.820019	-0.950367285268914	NA	NA	NA	NA	-123.820019	7
VTR2Ba_33	ind	-128.349913	0.547321819973036	NA	NA	NA	NA	-128.349913	7
VTR2Ba_33	dep	-138.291195	0.167104143248711	NA	NA	NA	NA	-138.291195	7
VTR2Ba_340	ind	-116.274519	0.918467672287122	NA	NA	NA	NA	-116.274519	7
VTR2Ba_340	dep	-122.942083	-0.761712329709228	NA	NA	NA	NA	-122.942083	7
VTR2Ba_342	ind	-110.596195	-0.419455907594403	NA	NA	NA	NA	-110.596195	7
VTR2Ba_342	dep	-117.163487	0.830651716778737	NA	NA	NA	NA	-117.163487	7
VTR2Ba_343	ind	-119.981112	-0.0286457054406884	NA	NA	NA	NA	-119.981112	7
VTR2Ba_343	dep	-126.296962	-0.51362812992936	NA	NA	NA	NA	-126.296962	7
VTR2Ba_345	ind	-120.387947	0.972256564192436	NA	NA	NA	NA	-120.387947	7
VTR2Ba_345	dep	-127.043391	1.09536298923886	NA	NA	NA	NA	-127.043391	7
VTR2Ba_351	ind	-115.784574	0.528545005849414	NA	NA	NA	NA	-115.784574	7
VTR2Ba_351	dep	-123.363413	0.153741276651353	NA	NA	NA	NA	-123.363413	7
VTR2Ba_356	ind	-115.884175	1.82077291581036	NA	NA	NA	NA	-115.884175	7
VTR2Ba_356	dep	-121.067615	-1.54592102578967	NA	NA	NA	NA	-121.067615	7
VTR2Ba_36	ind	-110.163529	0.376245392540433	NA	NA	NA	NA	-110.163529	7
VTR2Ba_36	dep	-116.276076	0.0375855821057658	NA	NA	NA	NA	-116.276076	7
VTR2Ba_3	ind	-126.406561	1.45560919357744	NA	NA	NA	NA	-126.406561	7
VTR2Ba_3	dep	-137.401897	2.50492074864295	-138.011348	0.245153157945464	NA	NA	-138.011348	8
VTR2Ba_40	ind	-110.433215	-1.62926655197958	NA	NA	NA	NA	-110.433215	7
VTR2Ba_40	dep	-116.869308	1.23667350658827	NA	NA	NA	NA	-116.869308	7
VTR2Ba_44	ind	-110.842229	-1.23438618028681	NA	NA	NA	NA	-110.842229	7
VTR2Ba_44	dep	-118.387997	-0.410855595953859	NA	NA	NA	NA	-118.387997	7
VTR2Ba_51	ind	-115.998282	-0.1639003472787	NA	NA	NA	NA	-115.998282	7
VTR2Ba_51	dep	-122.632385	-0.756148590171003	NA	NA	NA	NA	-122.632385	7
VTR2Ba_55	ind	-111.248022	-1.89306378629312	NA	NA	NA	NA	-111.248022	7
VTR2Ba_55	dep	-116.31587	-0.86256106355466	NA	NA	NA	NA	-116.31587	7
VTR2Ba_59	ind	-115.586251	0.166640084615163	NA	NA	NA	NA	-115.586251	7
VTR2Ba_59	dep	-122.00162	0.877235621085259	NA	NA	NA	NA	-122.00162	7
VTR2Ba_5	ind	-127.739322	-1.29661724208923	NA	NA	NA	NA	-127.739322	7
VTR2Ba_5	dep	-135.151105	-0.859411076796491	NA	NA	NA	NA	-135.151105	7
VTR2Ba_70	ind	-125.492814	0.430668911088739	NA	NA	NA	NA	-125.492814	7
VTR2Ba_70	dep	-130.35428	0.204826919650932	NA	NA	NA	NA	-130.35428	7
VTR2Ba_72	ind	-115.865596	-1.1896768193687	NA	NA	NA	NA	-115.865596	7
VTR2Ba_72	dep	-123.328412	-0.396470511558711	NA	NA	NA	NA	-123.328412	7
VTR2Ba_87	ind	-132.796841	-0.581727306733446	NA	NA	NA	NA	-132.796841	7
VTR2Ba_87	dep	-145.477268	0.410326396404867	NA	NA	NA	NA	-145.477268	7
VTR2Ba_8	ind	-116.24439	1.53937464616132	NA	NA	NA	NA	-116.24439	7
VTR2Ba_8	dep	-122.864219	-0.8147028230631	NA	NA	NA	NA	-122.864219	7
VTR2Ba_92	ind	-111.052207	-0.297330389049017	NA	NA	NA	NA	-111.052207	7
VTR2Ba_92	dep	-116.625196	0.3927618774972	NA	NA	NA	NA	-116.625196	7
VTR2Bb.tr1_101	ind	-116.476849	0.444186395588936	NA	NA	NA	NA	-116.476849	7
VTR2Bb.tr1_101	dep	-122.806931	1.06949275659652	NA	NA	NA	NA	-122.806931	7
VTR2Bb.tr1_102	ind	-115.874008	-0.128078143974855	NA	NA	NA	NA	-115.874008	7
VTR2Bb.tr1_102	dep	-121.425225	-0.169789747718742	NA	NA	NA	NA	-121.425225	7
VTR2Bb.tr1_104	ind	-115.819202	-0.312012597281403	NA	NA	NA	NA	-115.819202	7
VTR2Bb.tr1_104	dep	-122.923503	-0.348018179430082	NA	NA	NA	NA	-122.923503	7
VTR2Bb.tr1_118	ind	-115.921153	0.635651205388582	NA	NA	NA	NA	-115.921153	7
VTR2Bb.tr1_118	dep	-122.523274	-0.391179778832129	NA	NA	NA	NA	-122.523274	7
VTR2Bb.tr1_119	ind	-124.063166	1.46188464339184	NA	NA	NA	NA	-124.063166	7
VTR2Bb.tr1_119	dep	-131.894123	0.727027829036404	NA	NA	NA	NA	-131.894123	7
VTR2Bb.tr1_135	ind	-115.392223	1.1786191827399	NA	NA	NA	NA	-115.392223	7
VTR2Bb.tr1_135	dep	-121.672906	-0.927860608685761	NA	NA	NA	NA	-121.672906	7
VTR2Bb.tr1_136	ind	-116.477605	-2.15602571872904	-116.63619	-0.798119837341755	NA	NA	-116.63619	8
VTR2Bb.tr1_136	dep	-121.605753	1.44674725059233	NA	NA	NA	NA	-121.605753	7
VTR2Bb.tr1_144	ind	-115.221179	-0.0260714093834098	NA	NA	NA	NA	-115.221179	7
VTR2Bb.tr1_144	dep	-123.187042	0.810028667093387	NA	NA	NA	NA	-123.187042	7
VTR2Bb.tr1_147	ind	-127.154544	0.0513175359802387	NA	NA	NA	NA	-127.154544	7
VTR2Bb.tr1_147	dep	-139.524441	0.523157789162951	NA	NA	NA	NA	-139.524441	7
VTR2Bb.tr1_14	ind	-147.65297	-0.765182139359411	NA	NA	NA	NA	-147.65297	7
VTR2Bb.tr1_14	dep	-156.62695	-0.864622407022537	NA	NA	NA	NA	-156.62695	7
VTR2Bb.tr1_150	ind	-115.659543	-0.89061194567351	NA	NA	NA	NA	-115.659543	7
VTR2Bb.tr1_150	dep	-122.901763	0.588900271926858	NA	NA	NA	NA	-122.901763	7
VTR2Bb.tr1_166	ind	-127.301245	0.26399930745216	NA	NA	NA	NA	-127.301245	7
VTR2Bb.tr1_166	dep	-139.200816	1.5529498314251	NA	NA	NA	NA	-139.200816	7
VTR2Bb.tr1_167	ind	-115.44015	-1.27492352527159	NA	NA	NA	NA	-115.44015	7
VTR2Bb.tr1_167	dep	-123.145565	-0.493901015891673	NA	NA	NA	NA	-123.145565	7
VTR2Bb.tr1_168	ind	-115.496447	-0.0635648277114238	NA	NA	NA	NA	-115.496447	7
VTR2Bb.tr1_168	dep	-122.488454	0.751267482640899	NA	NA	NA	NA	-122.488454	7
VTR2Bb.tr1_169	ind	-119.817851	2.72552197556391	-120.241793	1.89339696178194	NA	NA	-120.241793	8
VTR2Bb.tr1_169	dep	-125.864836	-0.401293519606848	NA	NA	NA	NA	-125.864836	7
VTR2Bb.tr1_174	ind	-126.71933	0.156801123308721	NA	NA	NA	NA	-126.71933	7
VTR2Bb.tr1_174	dep	-137.463988	-1.70481952464579	NA	NA	NA	NA	-137.463988	7
VTR2Bb.tr1_176	ind	-115.142222	0.20383389079368	NA	NA	NA	NA	-115.142222	7
VTR2Bb.tr1_176	dep	-122.765916	-0.765594128818854	NA	NA	NA	NA	-122.765916	7
VTR2Bb.tr1_177	ind	-128.249382	0.179207525841056	NA	NA	NA	NA	-128.249382	7
VTR2Bb.tr1_177	dep	-139.103331	0.0310907887967655	NA	NA	NA	NA	-139.103331	7
VTR2Bb.tr1_17	ind	-126.404197	-0.753220226666678	NA	NA	NA	NA	-126.404197	7
VTR2Bb.tr1_17	dep	-136.03412	4.71502664481818	-135.909046	-0.851979974924728	NA	NA	-135.909046	8
VTR2Bb.tr1_180	ind	-110.561215	-2.25025305087589	-110.142052	0.895268218083013	NA	NA	-110.142052	8
VTR2Bb.tr1_180	dep	-116.330469	1.50438601665044	NA	NA	NA	NA	-116.330469	7
VTR2Bb.tr1_182	ind	-116.101228	2.32098349457753	-115.262713	-2.15720114826031	-115.555129	0.63637340029088	-115.555129	9
VTR2Bb.tr1_182	dep	-123.848845	-0.082153756998725	NA	NA	NA	NA	-123.848845	7
VTR2Bb.tr1_18	ind	-115.178192	-0.0857839108675832	NA	NA	NA	NA	-115.178192	7
VTR2Bb.tr1_18	dep	-122.768034	-0.626888148617331	NA	NA	NA	NA	-122.768034	7
VTR2Bb.tr1_198	ind	-115.130207	0.210134710860061	NA	NA	NA	NA	-115.130207	7
VTR2Bb.tr1_198	dep	-122.581487	0.771894518819752	NA	NA	NA	NA	-122.581487	7
VTR2Bb.tr1_200	ind	-115.564965	-0.970342078786178	NA	NA	NA	NA	-115.564965	7
VTR2Bb.tr1_200	dep	-122.996946	-1.39822675581998	NA	NA	NA	NA	-122.996946	7
VTR2Bb.tr1_205	ind	-115.215036	-0.349787989878187	NA	NA	NA	NA	-115.215036	7
VTR2Bb.tr1_205	dep	-121.342766	1.64830504904388	NA	NA	NA	NA	-121.342766	7
VTR2Bb.tr1_207	ind	-115.119309	0.230421324813233	NA	NA	NA	NA	-115.119309	7
VTR2Bb.tr1_207	dep	-122.245997	0.730496712425556	NA	NA	NA	NA	-122.245997	7
VTR2Bb.tr1_20	ind	-132.461576	-0.382004678161239	NA	NA	NA	NA	-132.461576	7
VTR2Bb.tr1_20	dep	-142.337272	-4.82659883636112	-144.515304	0.0313609803683593	NA	NA	-144.515304	8
VTR2Bb.tr1_21	ind	-120.014652	-0.697726189503886	NA	NA	NA	NA	-120.014652	7
VTR2Bb.tr1_21	dep	-126.20485	-0.314427985681931	NA	NA	NA	NA	-126.20485	7
VTR2Bb.tr1_227	ind	-110.374691	-1.08044515524318	NA	NA	NA	NA	-110.374691	7
VTR2Bb.tr1_227	dep	-116.50669	-0.781635628669517	NA	NA	NA	NA	-116.50669	7
VTR2Bb.tr1_228	ind	-115.224225	-0.8081830705149	NA	NA	NA	NA	-115.224225	7
VTR2Bb.tr1_228	dep	-120.970314	-2.44566160688045	-121.526166	-2.03048816200134	-121.875266	0.618945065183148	-121.875266	9
VTR2Bb.tr1_230	ind	-128.351634	-0.941946365568559	NA	NA	NA	NA	-128.351634	7
VTR2Bb.tr1_230	dep	-139.488723	-0.861071098400758	NA	NA	NA	NA	-139.488723	7
VTR2Bb.tr1_231	ind	-115.060296	-2.10508945293114	-115.651005	-0.385681540881386	NA	NA	-115.651005	8
VTR2Bb.tr1_231	dep	-122.08068	1.07243676492119	NA	NA	NA	NA	-122.08068	7
VTR2Bb.tr1_232	ind	-120.512294	-0.651997481635897	NA	NA	NA	NA	-120.512294	7
VTR2Bb.tr1_232	dep	-128.734441	-0.09467393863955	NA	NA	NA	NA	-128.734441	7
VTR2Bb.tr1_234	ind	-115.345222	0.941363781391078	NA	NA	NA	NA	-115.345222	7
VTR2Bb.tr1_234	dep	-122.624105	-0.769001369958216	NA	NA	NA	NA	-122.624105	7
VTR2Bb.tr1_235	ind	-115.571107	0.700569161656025	NA	NA	NA	NA	-115.571107	7
VTR2Bb.tr1_235	dep	-122.260056	-0.877640033531562	NA	NA	NA	NA	-122.260056	7
VTR2Bb.tr1_243	ind	-125.139873	0.312813171288166	NA	NA	NA	NA	-125.139873	7
VTR2Bb.tr1_243	dep	-131.810369	0.683156380543551	NA	NA	NA	NA	-131.810369	7
VTR2Bb.tr1_249	ind	-114.886298	-0.986674897390864	NA	NA	NA	NA	-114.886298	7
VTR2Bb.tr1_249	dep	-121.257955	0.613437114034039	NA	NA	NA	NA	-121.257955	7
VTR2Bb.tr1_24	ind	-115.594999	-0.442289558592373	NA	NA	NA	NA	-115.594999	7
VTR2Bb.tr1_24	dep	-122.904759	-1.58355262981484	NA	NA	NA	NA	-122.904759	7
VTR2Bb.tr1_250	ind	-120.500563	1.24308768133508	NA	NA	NA	NA	-120.500563	7
VTR2Bb.tr1_250	dep	-125.895976	-1.66231616928222	NA	NA	NA	NA	-125.895976	7
VTR2Bb.tr1_251	ind	-120.246659	0.606106988467385	NA	NA	NA	NA	-120.246659	7
VTR2Bb.tr1_251	dep	-126.142354	-0.119095852412893	NA	NA	NA	NA	-126.142354	7
VTR2Bb.tr1_254	ind	-110.014291	0.56601504876252	NA	NA	NA	NA	-110.014291	7
VTR2Bb.tr1_254	dep	-117.52178	-0.486800009843469	NA	NA	NA	NA	-117.52178	7
VTR2Bb.tr1_256	ind	-115.771502	-1.50821092305055	NA	NA	NA	NA	-115.771502	7
VTR2Bb.tr1_256	dep	-123.002457	-2.77402744197425	-122.22034	2.95048032689476	-123.775533	1.21944524990708	-123.775533	9
VTR2Bb.tr1_259	ind	-120.575689	-0.474408869793066	NA	NA	NA	NA	-120.575689	7
VTR2Bb.tr1_259	dep	-128.089149	-2.18996901714211	-127.5992	0.644035602913442	NA	NA	-127.5992	8
VTR2Bb.tr1_25	ind	-115.906609	-0.133679083529844	NA	NA	NA	NA	-115.906609	7
VTR2Bb.tr1_25	dep	-120.888935	0.0792592075898665	NA	NA	NA	NA	-120.888935	7
VTR2Bb.tr1_260	ind	-148.861583	0.507437475085812	NA	NA	NA	NA	-148.861583	7
VTR2Bb.tr1_260	dep	-157.505197	-2383.35867070206	-158.476457	-2.1307190473904	-156.386252	-0.667661119510748	-156.386252	9
VTR2Bb.tr1_261	ind	-120.245196	-0.822484358446496	NA	NA	NA	NA	-120.245196	7
VTR2Bb.tr1_261	dep	-127.752736	0.102138675217975	NA	NA	NA	NA	-127.752736	7
VTR2Bb.tr1_263	ind	-120.458245	-0.605692220283467	NA	NA	NA	NA	-120.458245	7
VTR2Bb.tr1_263	dep	-126.341423	-0.457139655164867	NA	NA	NA	NA	-126.341423	7
VTR2Bb.tr1_268	ind	-129.330288	-0.35089241741646	NA	NA	NA	NA	-129.330288	7
VTR2Bb.tr1_268	dep	-137.582405	-0.0813085291065822	NA	NA	NA	NA	-137.582405	7
VTR2Bb.tr1_26	ind	-142.670438	-0.972224914587005	NA	NA	NA	NA	-142.670438	7
VTR2Bb.tr1_26	dep	-151.617236	-0.806078420363519	NA	NA	NA	NA	-151.617236	7
VTR2Bb.tr1_271	ind	-129.443732	-0.872194242951056	NA	NA	NA	NA	-129.443732	7
VTR2Bb.tr1_271	dep	-136.44607	-0.779477623858196	NA	NA	NA	NA	-136.44607	7
VTR2Bb.tr1_272	ind	-115.670361	-1.10411047235589	NA	NA	NA	NA	-115.670361	7
VTR2Bb.tr1_272	dep	-122.045178	0.699563646294916	NA	NA	NA	NA	-122.045178	7
VTR2Bb.tr1_27	ind	-131.804469	2.56947375841469	-131.864543	2.11673902909619	-131.724129	-0.49568910307224	-131.724129	9
VTR2Bb.tr1_27	dep	-139.994553	-1.06112504992517	NA	NA	NA	NA	-139.994553	7
VTR2Bb.tr1_283	ind	-115.944224	0.494333809463409	NA	NA	NA	NA	-115.944224	7
VTR2Bb.tr1_283	dep	-123.897377	-0.868733911952168	NA	NA	NA	NA	-123.897377	7
VTR2Bb.tr1_284	ind	-110.663521	0.272569042237684	NA	NA	NA	NA	-110.663521	7
VTR2Bb.tr1_284	dep	-117.394583	-0.513803101488922	NA	NA	NA	NA	-117.394583	7
VTR2Bb.tr1_285	ind	-115.373261	0.337856271300644	NA	NA	NA	NA	-115.373261	7
VTR2Bb.tr1_285	dep	-121.717726	-0.85853993677859	NA	NA	NA	NA	-121.717726	7
VTR2Bb.tr1_286	ind	-115.820264	0.740191419666557	NA	NA	NA	NA	-115.820264	7
VTR2Bb.tr1_286	dep	-123.428929	-0.332163835259597	NA	NA	NA	NA	-123.428929	7
VTR2Bb.tr1_288	ind	-115.393556	1.28277734297796	NA	NA	NA	NA	-115.393556	7
VTR2Bb.tr1_288	dep	-124.250803	0.313721900546905	NA	NA	NA	NA	-124.250803	7
VTR2Bb.tr1_28	ind	-115.682912	-0.348401744872464	NA	NA	NA	NA	-115.682912	7
VTR2Bb.tr1_28	dep	-122.597069	0.730568662696932	NA	NA	NA	NA	-122.597069	7
VTR2Bb.tr1_292	ind	-116.115128	0.1999406928328	NA	NA	NA	NA	-116.115128	7
VTR2Bb.tr1_292	dep	-123.748009	-1.31329935183975	NA	NA	NA	NA	-123.748009	7
VTR2Bb.tr1_29	ind	-115.186473	0.346296379586707	NA	NA	NA	NA	-115.186473	7
VTR2Bb.tr1_29	dep	-121.553194	0.908862713202111	NA	NA	NA	NA	-121.553194	7
VTR2Bb.tr1_2	ind	-116.183405	0.46152456404192	NA	NA	NA	NA	-116.183405	7
VTR2Bb.tr1_2	dep	-123.877098	-0.922530335148837	NA	NA	NA	NA	-123.877098	7
VTR2Bb.tr1_300	ind	-132.111991	2.67615018102756	-131.619031	-0.739807709735847	NA	NA	-131.619031	8
VTR2Bb.tr1_300	dep	-143.97959	-0.782896782120922	NA	NA	NA	NA	-143.97959	7
VTR2Bb.tr1_309	ind	-124.003918	-0.397714108475924	NA	NA	NA	NA	-124.003918	7
VTR2Bb.tr1_309	dep	-132.071356	-3.88046519957693	-131.682894	-0.459727171800609	NA	NA	-131.682894	8
VTR2Bb.tr1_312	ind	-129.64818	-0.13101675628751	NA	NA	NA	NA	-129.64818	7
VTR2Bb.tr1_312	dep	-142.612735	-0.884110234130141	NA	NA	NA	NA	-142.612735	7
VTR2Bb.tr1_315	ind	-133.844307	-0.0410179888951849	NA	NA	NA	NA	-133.844307	7
VTR2Bb.tr1_315	dep	-142.840696	0.500442242637603	NA	NA	NA	NA	-142.840696	7
VTR2Bb.tr1_316	ind	-133.755413	-1.88496353856301	NA	NA	NA	NA	-133.755413	7
VTR2Bb.tr1_316	dep	-143.703797	-0.779906573787317	NA	NA	NA	NA	-143.703797	7
VTR2Bb.tr1_324	ind	-132.459864	1.04400977439779	NA	NA	NA	NA	-132.459864	7
VTR2Bb.tr1_324	dep	-139.030228	-0.819251204725758	NA	NA	NA	NA	-139.030228	7
VTR2Bb.tr1_32	ind	-115.418531	-0.105247992909529	NA	NA	NA	NA	-115.418531	7
VTR2Bb.tr1_32	dep	-120.813565	-0.194996224793289	NA	NA	NA	NA	-120.813565	7
VTR2Bb.tr1_336	ind	-120.396832	-1.15111969544767	NA	NA	NA	NA	-120.396832	7
VTR2Bb.tr1_336	dep	-127.25117	-0.747257633816333	NA	NA	NA	NA	-127.25117	7
VTR2Bb.tr1_341	ind	-127.987993	-1.47068157228145	NA	NA	NA	NA	-127.987993	7
VTR2Bb.tr1_341	dep	-136.413383	-0.846158843194437	NA	NA	NA	NA	-136.413383	7
VTR2Bb.tr1_342	ind	-120.331503	-0.849622317354166	NA	NA	NA	NA	-120.331503	7
VTR2Bb.tr1_342	dep	-125.811119	0.0768883108052051	NA	NA	NA	NA	-125.811119	7
VTR2Bb.tr1_345	ind	-128.543531	-0.717868746121633	NA	NA	NA	NA	-128.543531	7
VTR2Bb.tr1_345	dep	-139.061997	-4.25935333100418	-138.764871	-0.968917696259342	NA	NA	-138.764871	8
VTR2Bb.tr1_348	ind	-134.018038	1.44203303018673	NA	NA	NA	NA	-134.018038	7
VTR2Bb.tr1_348	dep	-144.066669	0.402222511823644	NA	NA	NA	NA	-144.066669	7
VTR2Bb.tr1_34	ind	-125.859724	0.0353421516462234	NA	NA	NA	NA	-125.859724	7
VTR2Bb.tr1_34	dep	-136.236486	-1.2685529072392	NA	NA	NA	NA	-136.236486	7
VTR2Bb.tr1_353	ind	-113.517246	-0.17222106441365	NA	NA	NA	NA	-113.517246	7
VTR2Bb.tr1_353	dep	-120.416767	0.633385009146166	NA	NA	NA	NA	-120.416767	7
VTR2Bb.tr1_354	ind	-115.578831	2.60207226821618	-116.046801	-0.0259313414368122	NA	NA	-116.046801	8
VTR2Bb.tr1_354	dep	-121.293278	-1.25573984285049	NA	NA	NA	NA	-121.293278	7
VTR2Bb.tr1_357	ind	-121.526968	-1.00797413336826	NA	NA	NA	NA	-121.526968	7
VTR2Bb.tr1_357	dep	-128.130266	-0.0196648369344832	NA	NA	NA	NA	-128.130266	7
VTR2Bb.tr1_359	ind	-132.002887	-0.962177169893933	NA	NA	NA	NA	-132.002887	7
VTR2Bb.tr1_359	dep	-143.148269	0.0881149821043533	NA	NA	NA	NA	-143.148269	7
VTR2Bb.tr1_35	ind	-123.734977	0.951964278184151	NA	NA	NA	NA	-123.734977	7
VTR2Bb.tr1_35	dep	-131.406499	-0.875721551131313	NA	NA	NA	NA	-131.406499	7
VTR2Bb.tr1_362	ind	-115.469438	-0.623223595059297	NA	NA	NA	NA	-115.469438	7
VTR2Bb.tr1_362	dep	-122.419059	0.816223229996126	NA	NA	NA	NA	-122.419059	7
VTR2Bb.tr1_363	ind	-129.11189	-0.81145239545913	NA	NA	NA	NA	-129.11189	7
VTR2Bb.tr1_363	dep	-137.261709	-0.795620484721988	NA	NA	NA	NA	-137.261709	7
VTR2Bb.tr1_366	ind	-141.645272	0.907092056458074	NA	NA	NA	NA	-141.645272	7
VTR2Bb.tr1_366	dep	-154.804937	-0.584780434451777	NA	NA	NA	NA	-154.804937	7
VTR2Bb.tr1_368	ind	-115.505699	0.765730536071961	NA	NA	NA	NA	-115.505699	7
VTR2Bb.tr1_368	dep	-123.878143	0.620674389654192	NA	NA	NA	NA	-123.878143	7
VTR2Bb.tr1_370	ind	-110.413585	-0.713610716419989	NA	NA	NA	NA	-110.413585	7
VTR2Bb.tr1_370	dep	-116.903181	2.37773781506232	-117.792056	-1.06170994659868	NA	NA	-117.792056	8
VTR2Bb.tr1_373	ind	-133.313132	0.969178673980659	NA	NA	NA	NA	-133.313132	7
VTR2Bb.tr1_373	dep	-143.371916	-1.13420811892074	NA	NA	NA	NA	-143.371916	7
VTR2Bb.tr1_374	ind	-116.436522	-0.956328237567764	NA	NA	NA	NA	-116.436522	7
