site	mod	first_Lh	first_conv	sec_Lh	sec_conv	thi_Lh	thi_conv	final_Lh	max_it
VTR2Ba_224	dep	-124.711197	-0.909084059856087	NA	NA	NA	NA	-124.711197	7
VTR2Ba_228	ind	-124.353401	1.00627111918926	NA	NA	NA	NA	-124.353401	7
VTR2Ba_228	dep	-128.840117	0.78697038030478	NA	NA	NA	NA	-128.840117	7
VTR2Ba_22	ind	-134.640855	-0.985308440631639	NA	NA	NA	NA	-134.640855	7
VTR2Ba_22	dep	-142.19063	-1017.31515517002	-143.24084	-0.857479051104397	NA	NA	-143.24084	8
VTR2Ba_230	ind	-119.399462	-0.292314786555178	NA	NA	NA	NA	-119.399462	7
VTR2Ba_230	dep	-125.283725	-0.68222281517747	NA	NA	NA	NA	-125.283725	7
VTR2Ba_231	ind	-115.236843	0.81296928512648	NA	NA	NA	NA	-115.236843	7
VTR2Ba_231	dep	-119.614292	-0.486683033751352	NA	NA	NA	NA	-119.614292	7
VTR2Ba_233	ind	-114.812469	1.10906829965454	NA	NA	NA	NA	-114.812469	7
VTR2Ba_233	dep	-120.047154	1.3857856650391	NA	NA	NA	NA	-120.047154	7
VTR2Ba_234	ind	-127.965241	-1.9023134598081	NA	NA	NA	NA	-127.965241	7
VTR2Ba_234	dep	-133.565842	-0.0911251457053168	NA	NA	NA	NA	-133.565842	7
VTR2Ba_236	ind	-127.520502	0.595715181600883	NA	NA	NA	NA	-127.520502	7
VTR2Ba_236	dep	-131.699053	1.93846938348313	NA	NA	NA	NA	-131.699053	7
VTR2Ba_238	ind	-135.548447	-0.26467047364365	NA	NA	NA	NA	-135.548447	7
VTR2Ba_238	dep	-141.270461	0.6740499275063	NA	NA	NA	NA	-141.270461	7
VTR2Ba_24	ind	-119.838046	-0.775956770408586	NA	NA	NA	NA	-119.838046	7
VTR2Ba_24	dep	-125.694349	-6.27266641551762	-124.092305	0.894224856695096	NA	NA	-124.092305	8
VTR2Ba_255	ind	-139.463683	0.710836335610441	NA	NA	NA	NA	-139.463683	7
VTR2Ba_255	dep	-142.517969	0.727304353870196	NA	NA	NA	NA	-142.517969	7
VTR2Ba_259	ind	-137.029441	-0.654149972311962	NA	NA	NA	NA	-137.029441	7
VTR2Ba_259	dep	-147.026802	-0.84530421630161	NA	NA	NA	NA	-147.026802	7
VTR2Ba_25	ind	-118.988883	-0.811605279166676	NA	NA	NA	NA	-118.988883	7
VTR2Ba_25	dep	-123.04842	-0.893678695227877	NA	NA	NA	NA	-123.04842	7
VTR2Ba_261	ind	-120.552028	-0.488140610110252	NA	NA	NA	NA	-120.552028	7
VTR2Ba_261	dep	-124.770869	0.903362404009439	NA	NA	NA	NA	-124.770869	7
VTR2Ba_263	ind	-114.714069	-0.75961786861869	NA	NA	NA	NA	-114.714069	7
VTR2Ba_263	dep	-119.506917	0.119568366624353	NA	NA	NA	NA	-119.506917	7
VTR2Ba_279	ind	-133.893956	-0.859531265606888	NA	NA	NA	NA	-133.893956	7
VTR2Ba_279	dep	-184.656635	-0.513492838713956	NA	NA	NA	NA	-184.656635	7
VTR2Ba_284	ind	-114.752111	-0.387798753100084	NA	NA	NA	NA	-114.752111	7
VTR2Ba_284	dep	-119.842764	-0.519665696480247	NA	NA	NA	NA	-119.842764	7
VTR2Ba_287	ind	-115.191312	-0.300500542863189	NA	NA	NA	NA	-115.191312	7
VTR2Ba_287	dep	-120.37026	1.24023122239023	NA	NA	NA	NA	-120.37026	7
VTR2Ba_290	ind	-133.095204	1.27399425384572	NA	NA	NA	NA	-133.095204	7
VTR2Ba_290	dep	-141.311209	-1269.24552663609	-149.795266	-0.713758620382825	NA	NA	-149.795266	8
VTR2Ba_291	ind	-119.370325	1.1406104701532	NA	NA	NA	NA	-119.370325	7
VTR2Ba_291	dep	-125.174098	2.10546861763968	-126.7884	-0.0962277109970859	NA	NA	-126.7884	8
VTR2Ba_294	ind	-115.226698	0.75776191657138	NA	NA	NA	NA	-115.226698	7
VTR2Ba_294	dep	-120.359906	0.462974194924469	NA	NA	NA	NA	-120.359906	7
VTR2Ba_29	ind	-132.197077	0.909856511892094	NA	NA	NA	NA	-132.197077	7
VTR2Ba_29	dep	-137.378229	-0.322974741322893	NA	NA	NA	NA	-137.378229	7
VTR2Ba_300	ind	-127.821336	1.92773217941692	NA	NA	NA	NA	-127.821336	7
VTR2Ba_300	dep	-132.132903	-0.164264894349054	NA	NA	NA	NA	-132.132903	7
VTR2Ba_30	ind	-119.869875	-0.722587320607344	NA	NA	NA	NA	-119.869875	7
VTR2Ba_30	dep	-125.311385	-0.135285576804109	NA	NA	NA	NA	-125.311385	7
VTR2Ba_315	ind	-115.140017	1.04568330247501	NA	NA	NA	NA	-115.140017	7
VTR2Ba_315	dep	-121.15603	-0.188513668598514	NA	NA	NA	NA	-121.15603	7
VTR2Ba_318	ind	-115.150557	-1.77427748543429	NA	NA	NA	NA	-115.150557	7
VTR2Ba_318	dep	-119.664094	1.19634165918825	NA	NA	NA	NA	-119.664094	7
VTR2Ba_319	ind	-136.320996	-0.808727855430629	NA	NA	NA	NA	-136.320996	7
VTR2Ba_319	dep	-148.127339	-0.694580158354162	NA	NA	NA	NA	-148.127339	7
VTR2Ba_321	ind	-124.105557	-1.14833409647267	NA	NA	NA	NA	-124.105557	7
VTR2Ba_321	dep	-128.945553	-0.819915592056774	NA	NA	NA	NA	-128.945553	7
VTR2Ba_323	ind	-124.667059	-0.620751030580286	NA	NA	NA	NA	-124.667059	7
VTR2Ba_323	dep	-129.09195	0.904944789546134	NA	NA	NA	NA	-129.09195	7
VTR2Ba_325	ind	-114.567615	-0.727756407973466	NA	NA	NA	NA	-114.567615	7
VTR2Ba_325	dep	-120.420747	0.717594819402149	NA	NA	NA	NA	-120.420747	7
VTR2Ba_330	ind	-131.966566	-0.938196514335111	NA	NA	NA	NA	-131.966566	7
VTR2Ba_330	dep	-140.47233	-0.750680464654302	NA	NA	NA	NA	-140.47233	7
VTR2Ba_339	ind	-115.354956	-1.24831664892491	NA	NA	NA	NA	-115.354956	7
VTR2Ba_339	dep	-119.99465	0.065151609396208	NA	NA	NA	NA	-119.99465	7
VTR2Ba_33	ind	-131.954018	0.736258927663109	NA	NA	NA	NA	-131.954018	7
VTR2Ba_33	dep	-137.423286	-0.754143151450984	NA	NA	NA	NA	-137.423286	7
VTR2Ba_340	ind	-114.581127	1.02325449280484	NA	NA	NA	NA	-114.581127	7
VTR2Ba_340	dep	-121.589755	1.000358614176	NA	NA	NA	NA	-121.589755	7
VTR2Ba_342	ind	-115.446236	0.88199461796503	NA	NA	NA	NA	-115.446236	7
VTR2Ba_342	dep	-119.587417	0.368298849087408	NA	NA	NA	NA	-119.587417	7
VTR2Ba_343	ind	-119.697668	-0.135768986607175	NA	NA	NA	NA	-119.697668	7
VTR2Ba_343	dep	-124.286037	0.0104978984138654	NA	NA	NA	NA	-124.286037	7
VTR2Ba_345	ind	-124.558712	-1.20084546403139	NA	NA	NA	NA	-124.558712	7
VTR2Ba_345	dep	-128.952919	1.87961462071417	NA	NA	NA	NA	-128.952919	7
VTR2Ba_351	ind	-119.617516	-0.911809756557086	NA	NA	NA	NA	-119.617516	7
VTR2Ba_351	dep	-124.810919	0.517720093474339	NA	NA	NA	NA	-124.810919	7
VTR2Ba_356	ind	-120.090995	1.24634476679497	NA	NA	NA	NA	-120.090995	7
VTR2Ba_356	dep	-124.346766	0.870052428329265	NA	NA	NA	NA	-124.346766	7
VTR2Ba_36	ind	-114.462927	-0.861357362351278	NA	NA	NA	NA	-114.462927	7
VTR2Ba_36	dep	-119.478213	-0.138683526589517	NA	NA	NA	NA	-119.478213	7
VTR2Ba_3	ind	-123.336754	-1.50558571718726	NA	NA	NA	NA	-123.336754	7
VTR2Ba_3	dep	-128.255572	0.506484092818828	NA	NA	NA	NA	-128.255572	7
VTR2Ba_40	ind	-119.72103	0.752659809492106	NA	NA	NA	NA	-119.72103	7
VTR2Ba_40	dep	-124.870242	0.675811203131958	NA	NA	NA	NA	-124.870242	7
VTR2Ba_44	ind	-114.588868	1.50666468663811	NA	NA	NA	NA	-114.588868	7
VTR2Ba_44	dep	-120.343506	-0.0949500484154108	NA	NA	NA	NA	-120.343506	7
VTR2Ba_51	ind	-114.984316	1.23999122548101	NA	NA	NA	NA	-114.984316	7
VTR2Ba_51	dep	-120.108005	0.952316691894178	NA	NA	NA	NA	-120.108005	7
VTR2Ba_55	ind	-119.876659	1.03121118066421	NA	NA	NA	NA	-119.876659	7
VTR2Ba_55	dep	-124.418966	1.2518062831441	NA	NA	NA	NA	-124.418966	7
VTR2Ba_59	ind	-115.003813	-0.842611165007071	NA	NA	NA	NA	-115.003813	7
VTR2Ba_59	dep	-119.963982	-0.758398408998955	NA	NA	NA	NA	-119.963982	7
VTR2Ba_5	ind	-132.680696	-0.804316788088298	NA	NA	NA	NA	-132.680696	7
VTR2Ba_5	dep	-140.840671	2.21860271322975	-140.287826	-1.51384851941569	NA	NA	-140.287826	8
VTR2Ba_70	ind	-124.357143	0.740719322045724	NA	NA	NA	NA	-124.357143	7
VTR2Ba_70	dep	-130.29885	1.10661293426469	NA	NA	NA	NA	-130.29885	7
VTR2Ba_72	ind	-120.169747	-1.73247612951912	NA	NA	NA	NA	-120.169747	7
VTR2Ba_72	dep	-124.476319	-0.156309303244406	NA	NA	NA	NA	-124.476319	7
VTR2Ba_87	ind	-120.489404	0.969501004144408	NA	NA	NA	NA	-120.489404	7
VTR2Ba_87	dep	-124.585425	-5.97418293844184	-125.290616	1.66735853020592	NA	NA	-125.290616	8
VTR2Ba_8	ind	-120.281991	0.0385113614940932	NA	NA	NA	NA	-120.281991	7
VTR2Ba_8	dep	-124.83427	1.15177761914579	NA	NA	NA	NA	-124.83427	7
VTR2Ba_92	ind	-114.822989	0.923116693334969	NA	NA	NA	NA	-114.822989	7
VTR2Ba_92	dep	-120.252966	1.00359386014006	NA	NA	NA	NA	-120.252966	7
VTR2Bb.tr1_101	ind	-120.170706	-1.27181069932545	NA	NA	NA	NA	-120.170706	7
VTR2Bb.tr1_101	dep	-125.445804	-1.43384126109421	NA	NA	NA	NA	-125.445804	7
VTR2Bb.tr1_102	ind	-114.910113	-0.591144367195233	NA	NA	NA	NA	-114.910113	7
VTR2Bb.tr1_102	dep	-119.526362	0.582462279101968	NA	NA	NA	NA	-119.526362	7
VTR2Bb.tr1_104	ind	-120.046171	1.13440220900176	NA	NA	NA	NA	-120.046171	7
VTR2Bb.tr1_104	dep	-124.330802	1.58637456005184	NA	NA	NA	NA	-124.330802	7
VTR2Bb.tr1_118	ind	-114.458536	0.121205197213873	NA	NA	NA	NA	-114.458536	7
VTR2Bb.tr1_118	dep	-119.297149	-1.57831718378246	NA	NA	NA	NA	-119.297149	7
VTR2Bb.tr1_119	ind	-128.060842	-1.09899105263358	NA	NA	NA	NA	-128.060842	7
VTR2Bb.tr1_119	dep	-133.259954	0.926896910731754	NA	NA	NA	NA	-133.259954	7
VTR2Bb.tr1_135	ind	-119.811966	-0.274499003117681	NA	NA	NA	NA	-119.811966	7
VTR2Bb.tr1_135	dep	-124.878999	1.37653145752215	NA	NA	NA	NA	-124.878999	7
VTR2Bb.tr1_136	ind	-119.553496	-0.0633375801324947	NA	NA	NA	NA	-119.553496	7
VTR2Bb.tr1_136	dep	-124.846296	1.06608420271462	NA	NA	NA	NA	-124.846296	7
VTR2Bb.tr1_144	ind	-115.319465	-0.193150315750387	NA	NA	NA	NA	-115.319465	7
VTR2Bb.tr1_144	dep	-120.850418	-0.703224541675618	NA	NA	NA	NA	-120.850418	7
VTR2Bb.tr1_147	ind	-124.185395	0.880269424026156	NA	NA	NA	NA	-124.185395	7
VTR2Bb.tr1_147	dep	-129.196039	2.12550072627055	-130.019337	-1.1039039191893	NA	NA	-130.019337	8
VTR2Bb.tr1_14	ind	-138.329996	-0.316361173962791	NA	NA	NA	NA	-138.329996	7
VTR2Bb.tr1_14	dep	-144.688172	-1.13830712152013	NA	NA	NA	NA	-144.688172	7
VTR2Bb.tr1_150	ind	-119.930729	0.239076659480303	NA	NA	NA	NA	-119.930729	7
VTR2Bb.tr1_150	dep	-124.321766	-1.45947226298429	NA	NA	NA	NA	-124.321766	7
VTR2Bb.tr1_166	ind	-124.195298	-0.831904628346806	NA	NA	NA	NA	-124.195298	7
VTR2Bb.tr1_166	dep	-128.401356	1.89922721532801	NA	NA	NA	NA	-128.401356	7
VTR2Bb.tr1_167	ind	-119.543414	-1.42934706529318	NA	NA	NA	NA	-119.543414	7
VTR2Bb.tr1_167	dep	-126.426152	1.67811310811119	NA	NA	NA	NA	-126.426152	7
VTR2Bb.tr1_168	ind	-120.319243	0.948305605332314	NA	NA	NA	NA	-120.319243	7
VTR2Bb.tr1_168	dep	-124.746025	2.31022434006466	-124.588835	0.182754405669572	NA	NA	-124.588835	8
VTR2Bb.tr1_169	ind	-124.67208	0.597494006195703	NA	NA	NA	NA	-124.67208	7
VTR2Bb.tr1_169	dep	-129.025372	1.48793203045989	NA	NA	NA	NA	-129.025372	7
VTR2Bb.tr1_174	ind	-124.206278	1.16653626029844	NA	NA	NA	NA	-124.206278	7
VTR2Bb.tr1_174	dep	-128.763726	1.95664930075399	-128.670645	0.115623122662478	NA	NA	-128.670645	8
VTR2Bb.tr1_176	ind	-119.447679	-1.29597350586844	NA	NA	NA	NA	-119.447679	7
VTR2Bb.tr1_176	dep	-123.940832	1.51232956323713	NA	NA	NA	NA	-123.940832	7
VTR2Bb.tr1_177	ind	-114.96414	1.10825545538373	NA	NA	NA	NA	-114.96414	7
VTR2Bb.tr1_177	dep	-119.608381	1.08823806583079	NA	NA	NA	NA	-119.608381	7
VTR2Bb.tr1_17	ind	-131.774041	1.10469065105624	NA	NA	NA	NA	-131.774041	7
VTR2Bb.tr1_17	dep	-140.923787	0.0772711336010832	NA	NA	NA	NA	-140.923787	7
VTR2Bb.tr1_180	ind	-114.50665	-1.18921659638837	NA	NA	NA	NA	-114.50665	7
VTR2Bb.tr1_180	dep	-118.633126	0.452931098661477	NA	NA	NA	NA	-118.633126	7
VTR2Bb.tr1_182	ind	-114.775748	1.4253866542398	NA	NA	NA	NA	-114.775748	7
VTR2Bb.tr1_182	dep	-119.590867	-0.874921761360168	NA	NA	NA	NA	-119.590867	7
VTR2Bb.tr1_18	ind	-114.566154	1.27318513002601	NA	NA	NA	NA	-114.566154	7
VTR2Bb.tr1_18	dep	-120.919434	0.627267584078685	NA	NA	NA	NA	-120.919434	7
VTR2Bb.tr1_198	ind	-114.535682	0.771814731608506	NA	NA	NA	NA	-114.535682	7
VTR2Bb.tr1_198	dep	-119.544252	-0.850683773838929	NA	NA	NA	NA	-119.544252	7
VTR2Bb.tr1_200	ind	-120.006947	0.755435580142807	NA	NA	NA	NA	-120.006947	7
VTR2Bb.tr1_200	dep	-125.059874	-0.3997103562503	NA	NA	NA	NA	-125.059874	7
VTR2Bb.tr1_205	ind	-119.508175	-0.97479503975386	NA	NA	NA	NA	-119.508175	7
VTR2Bb.tr1_205	dep	-124.430108	1.4578312318683	NA	NA	NA	NA	-124.430108	7
VTR2Bb.tr1_207	ind	-119.688446	1.00052040323707	NA	NA	NA	NA	-119.688446	7
VTR2Bb.tr1_207	dep	-125.684812	-1.22592065203931	NA	NA	NA	NA	-125.684812	7
VTR2Bb.tr1_20	ind	-119.84549	0.190812223010876	NA	NA	NA	NA	-119.84549	7
VTR2Bb.tr1_20	dep	-123.70713	1.22231339247472	NA	NA	NA	NA	-123.70713	7
VTR2Bb.tr1_21	ind	-123.319921	-0.222629145906564	NA	NA	NA	NA	-123.319921	7
VTR2Bb.tr1_21	dep	-129.129167	-0.180588675573101	NA	NA	NA	NA	-129.129167	7
VTR2Bb.tr1_227	ind	-114.830046	0.351504376624818	NA	NA	NA	NA	-114.830046	7
VTR2Bb.tr1_227	dep	-120.347704	-0.869244441969104	NA	NA	NA	NA	-120.347704	7
VTR2Bb.tr1_228	ind	-120.455984	2.01097880071989	-120.06787	0.48248150117424	NA	NA	-120.06787	8
VTR2Bb.tr1_228	dep	-124.747131	1.27431936340788	NA	NA	NA	NA	-124.747131	7
VTR2Bb.tr1_230	ind	-119.65573	0.146849585677556	NA	NA	NA	NA	-119.65573	7
VTR2Bb.tr1_230	dep	-124.454831	-0.881045668034187	NA	NA	NA	NA	-124.454831	7
VTR2Bb.tr1_231	ind	-114.563348	0.0434126290086349	NA	NA	NA	NA	-114.563348	7
VTR2Bb.tr1_231	dep	-119.524269	0.772900298080677	NA	NA	NA	NA	-119.524269	7
VTR2Bb.tr1_232	ind	-114.215152	1.33146515625578	NA	NA	NA	NA	-114.215152	7
VTR2Bb.tr1_232	dep	-119.056018	1.35321209528881	NA	NA	NA	NA	-119.056018	7
VTR2Bb.tr1_234	ind	-114.284342	-0.618487510955475	NA	NA	NA	NA	-114.284342	7
VTR2Bb.tr1_234	dep	-119.448016	-0.398335091408397	NA	NA	NA	NA	-119.448016	7
VTR2Bb.tr1_235	ind	-119.616061	0.333229027428902	NA	NA	NA	NA	-119.616061	7
VTR2Bb.tr1_235	dep	-124.162409	1.1818866873175	NA	NA	NA	NA	-124.162409	7
VTR2Bb.tr1_243	ind	-128.752006	1.03726318513366	NA	NA	NA	NA	-128.752006	7
VTR2Bb.tr1_243	dep	-131.871456	-0.257408878275267	NA	NA	NA	NA	-131.871456	7
VTR2Bb.tr1_249	ind	-120.092227	0.872826946833909	NA	NA	NA	NA	-120.092227	7
VTR2Bb.tr1_249	dep	-123.98829	0.25788209585952	NA	NA	NA	NA	-123.98829	7
VTR2Bb.tr1_24	ind	-114.752172	0.782228133784427	NA	NA	NA	NA	-114.752172	7
VTR2Bb.tr1_24	dep	-120.72363	-1.09651922500121	NA	NA	NA	NA	-120.72363	7
VTR2Bb.tr1_250	ind	-124.462224	-0.316734213975107	NA	NA	NA	NA	-124.462224	7
VTR2Bb.tr1_250	dep	-129.435668	0.764160866974465	NA	NA	NA	NA	-129.435668	7
VTR2Bb.tr1_251	ind	-124.975587	-0.829464456467854	NA	NA	NA	NA	-124.975587	7
VTR2Bb.tr1_251	dep	-129.468577	-1.45106366552877	NA	NA	NA	NA	-129.468577	7
VTR2Bb.tr1_254	ind	-114.562371	-1.19472479403521	NA	NA	NA	NA	-114.562371	7
VTR2Bb.tr1_254	dep	-119.438031	0.647582812431919	NA	NA	NA	NA	-119.438031	7
VTR2Bb.tr1_256	ind	-119.613144	1.41814858381865	NA	NA	NA	NA	-119.613144	7
VTR2Bb.tr1_256	dep	-124.625364	-0.986889203875962	NA	NA	NA	NA	-124.625364	7
VTR2Bb.tr1_259	ind	-120.243209	-0.770319895179192	NA	NA	NA	NA	-120.243209	7
VTR2Bb.tr1_259	dep	-124.787548	0.904668725575458	NA	NA	NA	NA	-124.787548	7
VTR2Bb.tr1_25	ind	-119.493935	-0.655248884998244	NA	NA	NA	NA	-119.493935	7
VTR2Bb.tr1_25	dep	-124.156748	0.780223935699849	NA	NA	NA	NA	-124.156748	7
VTR2Bb.tr1_260	ind	-152.251468	0.9987519344877	NA	NA	NA	NA	-152.251468	7
VTR2Bb.tr1_260	dep	-160.86164	-1435.06505148972	-160.342168	-440.01312254601	-161.464183	-0.642405873098052	-161.464183	9
VTR2Bb.tr1_261	ind	-125.012115	-1.28501436936903	NA	NA	NA	NA	-125.012115	7
VTR2Bb.tr1_261	dep	-129.581388	-0.595531166541735	NA	NA	NA	NA	-129.581388	7
VTR2Bb.tr1_263	ind	-124.108913	-0.0392648627944792	NA	NA	NA	NA	-124.108913	7
VTR2Bb.tr1_263	dep	-129.894883	1.22873213843838	NA	NA	NA	NA	-129.894883	7
VTR2Bb.tr1_268	ind	-133.028251	1.50652386964855	NA	NA	NA	NA	-133.028251	7
VTR2Bb.tr1_268	dep	-141.792006	-11.6599024730986	-141.275679	-0.668305505321068	NA	NA	-141.275679	8
VTR2Bb.tr1_26	ind	-145.81812	-0.925144517175504	NA	NA	NA	NA	-145.81812	7
VTR2Bb.tr1_26	dep	-153.969377	-1.20303745434117	NA	NA	NA	NA	-153.969377	7
VTR2Bb.tr1_271	ind	-132.375438	1.10477810157073	NA	NA	NA	NA	-132.375438	7
VTR2Bb.tr1_271	dep	-140.568985	-1.40611901995803	NA	NA	NA	NA	-140.568985	7
VTR2Bb.tr1_272	ind	-119.41089	-0.831578119991745	NA	NA	NA	NA	-119.41089	7
VTR2Bb.tr1_272	dep	-124.609928	1.4973605595399	NA	NA	NA	NA	-124.609928	7
VTR2Bb.tr1_27	ind	-135.938154	-0.201859534534414	NA	NA	NA	NA	-135.938154	7
VTR2Bb.tr1_27	dep	-146.195649	-1.19523916702854	NA	NA	NA	NA	-146.195649	7
VTR2Bb.tr1_283	ind	-114.654653	1.03293487240522	NA	NA	NA	NA	-114.654653	7
VTR2Bb.tr1_283	dep	-120.049214	1.44198653016813	NA	NA	NA	NA	-120.049214	7
VTR2Bb.tr1_284	ind	-114.630076	-1.72251273191177	NA	NA	NA	NA	-114.630076	7
VTR2Bb.tr1_284	dep	-120.535391	-1.48922821997835	NA	NA	NA	NA	-120.535391	7
VTR2Bb.tr1_285	ind	-114.455986	-1.01545494214387	NA	NA	NA	NA	-114.455986	7
VTR2Bb.tr1_285	dep	-119.536575	-0.801523261853919	NA	NA	NA	NA	-119.536575	7
VTR2Bb.tr1_286	ind	-119.750453	-0.874705884691168	NA	NA	NA	NA	-119.750453	7
VTR2Bb.tr1_286	dep	-124.723898	-0.636388764818567	NA	NA	NA	NA	-124.723898	7
VTR2Bb.tr1_288	ind	-119.813368	0.576024221450384	NA	NA	NA	NA	-119.813368	7
VTR2Bb.tr1_288	dep	-124.829781	1.88655172449491	NA	NA	NA	NA	-124.829781	7
VTR2Bb.tr1_28	ind	-119.545704	-1.51441570252997	NA	NA	NA	NA	-119.545704	7
VTR2Bb.tr1_28	dep	-124.908714	-0.41248793925598	NA	NA	NA	NA	-124.908714	7
VTR2Bb.tr1_292	ind	-119.655822	0.877187833585247	NA	NA	NA	NA	-119.655822	7
VTR2Bb.tr1_292	dep	-124.481216	1.13753203067277	NA	NA	NA	NA	-124.481216	7
VTR2Bb.tr1_29	ind	-119.681455	-0.822398881350508	NA	NA	NA	NA	-119.681455	7
VTR2Bb.tr1_29	dep	-126.449503	-0.158440011030386	NA	NA	NA	NA	-126.449503	7
VTR2Bb.tr1_2	ind	-119.229346	0.109543489191187	NA	NA	NA	NA	-119.229346	7
VTR2Bb.tr1_2	dep	-124.082375	1.4587290017985	NA	NA	NA	NA	-124.082375	7
VTR2Bb.tr1_300	ind	-136.642299	-0.322776347583079	NA	NA	NA	NA	-136.642299	7
VTR2Bb.tr1_300	dep	-140.596368	0.476144197361158	NA	NA	NA	NA	-140.596368	7
VTR2Bb.tr1_309	ind	-124.390311	0.74568105727224	NA	NA	NA	NA	-124.390311	7
VTR2Bb.tr1_309	dep	-129.184655	-2.96209414856476	-129.090886	2.88132157978319	-129.608894	1.6383950951655	-129.608894	9
VTR2Bb.tr1_312	ind	-133.61057	0.545667275397051	NA	NA	NA	NA	-133.61057	7
VTR2Bb.tr1_312	dep	-139.615437	-0.568037501103145	NA	NA	NA	NA	-139.615437	7
VTR2Bb.tr1_315	ind	-131.58125	-1.16740287851085	NA	NA	NA	NA	-131.58125	7
VTR2Bb.tr1_315	dep	-141.484741	-0.985749258291929	NA	NA	NA	NA	-141.484741	7
VTR2Bb.tr1_316	ind	-134.996635	-0.946484976365194	NA	NA	NA	NA	-134.996635	7
VTR2Bb.tr1_316	dep	-146.47859	-5.21798009501472	-143.190761	-0.995740717963207	NA	NA	-143.190761	8
VTR2Bb.tr1_324	ind	-119.653111	-0.865864645025046	NA	NA	NA	NA	-119.653111	7
VTR2Bb.tr1_324	dep	-124.457431	-0.59473983175181	NA	NA	NA	NA	-124.457431	7
VTR2Bb.tr1_32	ind	-114.668284	-0.88812253846814	NA	NA	NA	NA	-114.668284	7
VTR2Bb.tr1_32	dep	-119.26718	0.781432129233861	NA	NA	NA	NA	-119.26718	7
VTR2Bb.tr1_336	ind	-124.233693	1.0950084620422	NA	NA	NA	NA	-124.233693	7
VTR2Bb.tr1_336	dep	-129.377198	0.94465999501158	NA	NA	NA	NA	-129.377198	7
VTR2Bb.tr1_341	ind	-131.421078	-1.53413440097966	NA	NA	NA	NA	-131.421078	7
VTR2Bb.tr1_341	dep	-135.891397	-2.69935884305183	-136.140178	-1.11347715225718	NA	NA	-136.140178	8
VTR2Bb.tr1_342	ind	-124.555626	-0.625756758988765	NA	NA	NA	NA	-124.555626	7
VTR2Bb.tr1_342	dep	-128.898698	0.26861055188493	NA	NA	NA	NA	-128.898698	7
VTR2Bb.tr1_345	ind	-119.967973	1.29165275796134	NA	NA	NA	NA	-119.967973	7
VTR2Bb.tr1_345	dep	-123.685065	-0.940889974601496	NA	NA	NA	NA	-123.685065	7
VTR2Bb.tr1_348	ind	-135.356941	-1.71460000410321	NA	NA	NA	NA	-135.356941	7
VTR2Bb.tr1_348	dep	-141.46395	-2.06073599256175	-141.770583	-1.24789339049023	NA	NA	-141.770583	8
VTR2Bb.tr1_34	ind	-114.313767	1.16222795286651	NA	NA	NA	NA	-114.313767	7
VTR2Bb.tr1_34	dep	-119.406853	-0.929151837962978	NA	NA	NA	NA	-119.406853	7
VTR2Bb.tr1_353	ind	-113.768003	-0.529089693305378	NA	NA	NA	NA	-113.768003	7
VTR2Bb.tr1_353	dep	-119.123653	-0.333605465648419	NA	NA	NA	NA	-119.123653	7
VTR2Bb.tr1_354	ind	-119.597251	-0.829352682209991	NA	NA	NA	NA	-119.597251	7
VTR2Bb.tr1_354	dep	-124.358955	1.70048888229091	NA	NA	NA	NA	-124.358955	7
VTR2Bb.tr1_357	ind	-120.023886	0.0380331963238355	NA	NA	NA	NA	-120.023886	7
VTR2Bb.tr1_357	dep	-125.60107	-1.43343483312699	NA	NA	NA	NA	-125.60107	7
VTR2Bb.tr1_359	ind	-119.764044	-1.28519729105882	NA	NA	NA	NA	-119.764044	7
VTR2Bb.tr1_359	dep	-124.892802	1.1981752409611	NA	NA	NA	NA	-124.892802	7
VTR2Bb.tr1_35	ind	-114.186926	0.680597548021018	NA	NA	NA	NA	-114.186926	7
VTR2Bb.tr1_35	dep	-118.653971	-0.711189723789652	NA	NA	NA	NA	-118.653971	7
VTR2Bb.tr1_362	ind	-119.612214	-0.732001636374896	NA	NA	NA	NA	-119.612214	7
VTR2Bb.tr1_362	dep	-124.791896	-0.513366525789588	NA	NA	NA	NA	-124.791896	7
VTR2Bb.tr1_363	ind	-133.602042	-0.399133004834359	NA	NA	NA	NA	-133.602042	7
VTR2Bb.tr1_363	dep	-143.592256	-1188.15256952326	-142.277574	-0.762999481256621	NA	NA	-142.277574	8
VTR2Bb.tr1_366	ind	-142.973843	-0.0713448553166263	NA	NA	NA	NA	-142.973843	7
VTR2Bb.tr1_366	dep	-151.157592	-2.39959516507334	-150.831638	-0.531445023054165	NA	NA	-150.831638	8
VTR2Bb.tr1_368	ind	-115.041203	1.40986481757571	NA	NA	NA	NA	-115.041203	7
VTR2Bb.tr1_368	dep	-118.913418	-0.696972509258012	NA	NA	NA	NA	-118.913418	7
VTR2Bb.tr1_370	ind	-119.325273	-0.682242522199259	NA	NA	NA	NA	-119.325273	7
VTR2Bb.tr1_370	dep	-124.423816	-1.0796889885683	NA	NA	NA	NA	-124.423816	7
VTR2Bb.tr1_373	ind	-131.55148	1.9406522471427	NA	NA	NA	NA	-131.55148	7
VTR2Bb.tr1_373	dep	-137.271836	0.0240089992992373	NA	NA	NA	NA	-137.271836	7
VTR2Bb.tr1_374	ind	-114.615009	1.93297244883664	NA	NA	NA	NA	-114.615009	7
VTR2Bb.tr1_374	dep	-120.471208	-0.200611740929706	NA	NA	NA	NA	-120.471208	7
